true,pred
0.0,1.0443188330100384e-05
1.0,0.9923553466796875
1.0,0.9974088072776794
1.0,0.9999903440475464
1.0,0.9978005290031433
1.0,0.9957364797592163
0.0,8.001883543329313e-06
0.0,0.001644873060286045
1.0,0.9999998807907104
0.0,5.575413888436742e-05
0.0,0.00029309073579497635
1.0,0.9991877675056458
1.0,0.9999262094497681
0.0,0.0011774870799854398
1.0,0.9999972581863403
1.0,0.9999988079071045
1.0,0.9999843835830688
1.0,1.0
0.0,0.0006968642119318247
1.0,1.0
0.0,0.10355862975120544
0.0,5.385513190958591e-07
1.0,0.999947190284729
1.0,0.9996808767318726
0.0,0.00031375340768136084
0.0,5.171989869268145e-06
1.0,0.9990208148956299
1.0,0.999996542930603
0.0,1.990205511503973e-08
1.0,0.9999971389770508
0.0,2.326027606613934e-05
1.0,0.9995278120040894
1.0,0.9999995231628418
1.0,1.0
1.0,1.0
1.0,0.9999961853027344
1.0,0.9999986886978149
0.0,3.526762156980112e-05
1.0,0.9992414712905884
0.0,0.0051314448937773705
0.0,1.4134349157757242e-06
0.0,3.0309343856060877e-05
0.0,8.313358193845488e-06
1.0,0.8054863810539246
0.0,1.239444145539892e-06
1.0,0.9915173053741455
0.0,6.6224392867297865e-06
0.0,0.0012468345230445266
1.0,0.9999997615814209
0.0,0.0015521182212978601
0.0,9.105532080866396e-05
1.0,0.9999984502792358
1.0,0.9999511241912842
0.0,2.7538618496691925e-07
0.0,9.894247341435403e-06
0.0,0.0007077546324580908
1.0,0.9998200535774231
0.0,0.006212424952536821
0.0,0.003326187841594219
1.0,0.9861351251602173
0.0,0.044861581176519394
0.0,1.4357233339978848e-06
1.0,0.9992648959159851
0.0,0.00031675747595727444
1.0,0.9999326467514038
0.0,0.10051637887954712
0.0,3.0541968953912146e-06
1.0,0.9967350363731384
1.0,0.9998469352722168
1.0,1.0
1.0,0.955000102519989
0.0,8.677665755385533e-05
0.0,0.0301216933876276
1.0,0.9999991655349731
0.0,2.366283979426953e-06
1.0,0.9945660829544067
1.0,0.9999698400497437
0.0,3.464985184109537e-06
0.0,3.907583959517069e-05
0.0,0.0003654537722468376
0.0,3.655926411738619e-05
0.0,0.0008109273039735854
0.0,1.2938096006109845e-05
0.0,0.00046394276432693005
1.0,0.9774328470230103
1.0,0.9999895095825195
0.0,3.0409787541429978e-06
1.0,0.9999980926513672
1.0,0.9918450713157654
0.0,0.016004499047994614
0.0,0.002670546295121312
1.0,0.9999997615814209
0.0,0.0024984681513160467
1.0,0.9999978542327881
0.0,0.006827960256487131
1.0,0.9999654293060303
0.0,0.0003275421040598303
0.0,2.7775980925071053e-05
0.0,1.568672087159939e-05
1.0,0.9977680444717407
1.0,0.10688475519418716
1.0,0.9999986886978149
1.0,0.9999994039535522
0.0,2.526181924622506e-05
0.0,0.00030294738826341927
0.0,0.00025327972252853215
1.0,0.9999971389770508
0.0,0.00023544719442725182
0.0,0.00031479817698709667
0.0,0.0002633173717185855
1.0,0.9998538494110107
1.0,0.9999986886978149
1.0,0.9999986886978149
1.0,0.9966710209846497
1.0,0.9861570596694946
1.0,0.9999929666519165
1.0,0.9997044205665588
1.0,0.9999659061431885
1.0,0.9977491497993469
0.0,8.226086356444284e-05
1.0,0.9987467527389526
0.0,0.000160456751473248
0.0,5.60113129211004e-08
0.0,7.180203829193488e-05
1.0,0.9993956089019775
1.0,0.9999599456787109
0.0,0.002796684391796589
1.0,0.9613906145095825
1.0,0.9998767375946045
1.0,0.9999790191650391
1.0,0.9999940395355225
1.0,0.9998981952667236
1.0,0.9999005794525146
1.0,0.8289058208465576
0.0,0.02809102274477482
0.0,0.0301002599298954
0.0,1.980031605341992e-08
0.0,7.635439033037983e-06
0.0,0.7236021757125854
1.0,0.9999959468841553
0.0,1.2805461665266193e-05
0.0,5.969467565591913e-06
0.0,3.3060874216062075e-07
0.0,1.0174013596042641e-06
1.0,0.999998927116394
0.0,0.0001055766551871784
1.0,1.0
1.0,0.9999983310699463
1.0,0.9995564818382263
1.0,0.9999992847442627
0.0,0.00010840477625606582
0.0,5.8906229241983965e-05
0.0,0.0003099576279055327
1.0,0.9999504089355469
1.0,0.9999996423721313
0.0,3.5975990613223985e-06
1.0,1.0
0.0,0.11062857508659363
0.0,3.0394212444662116e-05
1.0,0.9999940395355225
1.0,0.9998536109924316
0.0,0.4313344657421112
1.0,0.9999933242797852
0.0,1.757828431436792e-05
0.0,0.0010093249147757888
0.0,1.018117654894013e-05
0.0,0.7557926774024963
1.0,0.7572561502456665
0.0,0.002761946525424719
0.0,6.171634595375508e-06
0.0,0.014088806696236134
1.0,0.39816638827323914
1.0,0.9994675517082214
0.0,1.3100869182380848e-05
0.0,7.257496326928958e-05
1.0,0.999994158744812
0.0,0.000671601970680058
0.0,5.302600402501412e-05
0.0,4.853128848480992e-05
1.0,0.9982684850692749
1.0,0.9999969005584717
0.0,1.517375039838953e-06
1.0,1.0
1.0,0.9969713687896729
0.0,0.0009444080060347915
1.0,0.9997718930244446
0.0,1.1603357961575966e-05
1.0,0.9999994039535522
0.0,3.149756366838119e-06
0.0,5.2982940701440384e-08
0.0,0.006213650107383728
1.0,0.9999703168869019
0.0,0.005067464429885149
1.0,0.9999973773956299
0.0,0.07718532532453537
1.0,0.9999939203262329
1.0,0.9971289038658142
0.0,0.5448668599128723
0.0,0.00021892086078878492
1.0,0.9999978542327881
1.0,1.0
0.0,0.00011222704051760957
1.0,1.0
1.0,1.0
0.0,3.375388857307371e-08
0.0,7.78854428062914e-06
1.0,0.9999622106552124
0.0,0.0015977928414940834
0.0,5.5486914789071307e-05
1.0,0.9999908208847046
1.0,0.9999395608901978
1.0,1.0
0.0,6.929864321136847e-05
0.0,1.252080210178974e-06
0.0,0.003640316892415285
1.0,0.9999368190765381
0.0,7.044667427180684e-07
1.0,1.0
1.0,0.9999988079071045
0.0,0.00037088742828927934
1.0,0.987736701965332
1.0,0.9999998807907104
1.0,1.0
1.0,1.0
1.0,0.9997043013572693
0.0,3.5815235150948865e-06
0.0,1.1826186891994439e-05
0.0,2.2111564703664044e-06
1.0,0.9999958276748657
1.0,1.0
0.0,9.4539464043919e-06
0.0,0.00010560484224697575
1.0,0.9999953508377075
1.0,1.0
0.0,0.00030314907780848444
1.0,0.9999957084655762
1.0,0.9999997615814209
1.0,0.9996894598007202
0.0,0.00026678599533624947
1.0,0.587593138217926
0.0,1.6613054754088807e-07
1.0,1.0
0.0,0.012453939765691757
0.0,0.009687927551567554
0.0,9.259852959075943e-05
1.0,0.9999986886978149
1.0,0.9999403953552246
0.0,0.00026221456937491894
0.0,2.382621033802934e-07
0.0,1.3731826697949145e-07
1.0,1.0
1.0,0.9999499320983887
0.0,0.0001389334793202579
0.0,2.4770435629761778e-05
1.0,0.9999983310699463
1.0,1.0
1.0,0.9999995231628418
1.0,0.9999841451644897
0.0,1.4872304063828778e-06
1.0,0.9999344348907471
0.0,0.003303214907646179
1.0,0.9999998807907104
1.0,0.9996914863586426
0.0,0.17834126949310303
1.0,0.9973874688148499
1.0,0.9999405145645142
1.0,0.9999946355819702
1.0,0.9999536275863647
0.0,3.729195213963976e-06
1.0,0.9999279975891113
0.0,0.0006225621327757835
0.0,2.3403879822581075e-05
0.0,0.0004001408815383911
1.0,0.9958296418190002
1.0,1.0
0.0,7.977052518981509e-06
1.0,0.9969726800918579
0.0,0.041339900344610214
0.0,0.0013869003159925342
0.0,0.004515951499342918
0.0,1.976524345081998e-06
1.0,0.9999281167984009
1.0,0.9994387030601501
1.0,0.9999973773956299
1.0,0.9999583959579468
0.0,4.2701958591351286e-05
1.0,1.0
0.0,3.0057655749260448e-05
1.0,0.9999744892120361
0.0,2.6126883767574327e-06
1.0,0.9999961853027344
0.0,0.0001916067994898185
0.0,0.033490587025880814
1.0,0.9999959468841553
0.0,0.0002693363348953426
1.0,0.9999943971633911
1.0,0.9997921586036682
0.0,1.176512967049348e-07
1.0,0.9996737241744995
1.0,0.9997472167015076
0.0,0.002875254023820162
1.0,0.9998493194580078
0.0,0.0009466945775784552
0.0,0.00015944342885632068
1.0,0.9999966621398926
0.0,8.373629611924116e-08
1.0,0.9999909400939941
1.0,0.9999629259109497
1.0,0.9999929666519165
1.0,0.9999998807907104
0.0,2.0181320792289625e-07
1.0,0.9999983310699463
1.0,0.9999995231628418
1.0,0.9999428987503052
0.0,0.00016023748321458697
0.0,7.437117892550305e-05
0.0,0.0004115556657779962
1.0,0.9966236352920532
1.0,0.9999582767486572
1.0,0.9999991655349731
0.0,4.253769930073759e-06
1.0,0.999853253364563
0.0,0.0008722233469597995
1.0,0.9999998807907104
1.0,0.9999251365661621
1.0,0.9999959468841553
0.0,0.035052087157964706
0.0,0.0004548395809251815
1.0,0.9992351531982422
1.0,0.9999957084655762
1.0,1.0
1.0,0.9774343967437744
1.0,0.9999598264694214
0.0,1.0354297046433203e-06
0.0,0.00047987140715122223
0.0,3.4209253954031738e-06
0.0,1.3752608538197819e-05
1.0,0.999998927116394
1.0,0.9999926090240479
1.0,0.998012900352478
1.0,0.99992835521698
0.0,2.6685668785830785e-07
1.0,0.9999399185180664
0.0,4.449116204341408e-06
1.0,0.9998722076416016
0.0,0.0007304594619199634
1.0,0.9999914169311523
1.0,0.9999991655349731
0.0,2.7793710614787415e-05
1.0,0.9946240782737732
0.0,7.1331332947011106e-06
0.0,6.738218303325993e-07
1.0,0.9999908208847046
0.0,0.9260900616645813
1.0,0.9903723001480103
1.0,0.9993776679039001
1.0,0.9999998807907104
1.0,1.0
0.0,2.890894847951131e-06
0.0,0.001034440123476088
1.0,0.01675260253250599
1.0,1.0
1.0,0.9999988079071045
0.0,2.107392674588482e-06
0.0,4.493454616749659e-05
1.0,0.980449378490448
0.0,0.00024370757455471903
1.0,0.9993255138397217
1.0,0.999994158744812
1.0,0.9076187014579773
1.0,0.9998900890350342
1.0,1.0
1.0,1.0
0.0,3.4393158330203732e-06
0.0,1.1075630027335137e-05
1.0,0.9995359182357788
0.0,6.755384447387769e-07
0.0,1.863158649939578e-05
0.0,0.000549126008991152
1.0,0.9999659061431885
1.0,0.9997130036354065
1.0,0.9999997615814209
0.0,2.5325095975858858e-06
1.0,0.9999996423721313
1.0,0.9992795586585999
1.0,0.9988671541213989
0.0,8.368151043214311e-07
0.0,0.005488402675837278
1.0,0.9999741315841675
0.0,0.3161422312259674
0.0,0.0003145878727082163
0.0,3.4467817044969706e-07
0.0,1.6068607067154517e-07
1.0,0.999937891960144
1.0,0.009094055742025375
1.0,0.9999843835830688
0.0,0.0010068920673802495
1.0,0.8868075609207153
0.0,0.0018206631066277623
0.0,7.97329776105471e-05
0.0,0.0015186888631433249
1.0,1.0
1.0,0.9999818801879883
0.0,7.366453758095304e-08
1.0,0.9996689558029175
0.0,2.7031740046368213e-06
1.0,0.9965067505836487
0.0,3.9447553717764094e-05
1.0,0.9999980926513672
1.0,0.9999991655349731
0.0,0.0012566880322992802
0.0,0.0021885326132178307
0.0,0.8918834328651428
1.0,1.0
1.0,0.9971255660057068
1.0,0.9743732213973999
1.0,1.0
1.0,0.9999996423721313
1.0,0.9997625946998596
1.0,0.9999996423721313
1.0,0.9874045848846436
0.0,6.835159183538053e-06
1.0,0.9999884366989136
1.0,0.9999997615814209
1.0,0.9999746084213257
1.0,1.0
0.0,3.812913200818002e-05
1.0,0.999347984790802
0.0,1.4264973060562625e-06
1.0,1.0
0.0,1.0425645086797886e-05
0.0,1.4487511180050205e-05
0.0,1.6988882123314397e-07
0.0,0.1561112403869629
0.0,9.1693400463555e-06
1.0,0.988964319229126
1.0,0.9999942779541016
1.0,0.9968284964561462
1.0,0.854337215423584
0.0,4.32967790402472e-05
0.0,0.0027342557441443205
1.0,0.999184787273407
0.0,1.8255736904393416e-06
0.0,0.0001804631610866636
0.0,7.161959274526453e-06
0.0,2.3384985979646444e-05
0.0,0.014812188223004341
1.0,0.9998866319656372
0.0,0.0010414901189506054
0.0,1.6354480976588093e-05
1.0,0.9996044039726257
0.0,0.0001554017508169636
0.0,0.07706961780786514
1.0,0.999961256980896
1.0,0.999930739402771
1.0,0.9999728202819824
0.0,0.0016349792713299394
0.0,4.848073149332777e-05
0.0,1.8304183413420105e-06
0.0,0.00032019169884733856
1.0,0.9999864101409912
1.0,0.9875439405441284
1.0,1.0
0.0,3.9389888115692884e-05
1.0,1.0
1.0,0.9999544620513916
0.0,2.6290563255315647e-05
0.0,0.0015737593639642
1.0,0.9997438788414001
1.0,0.9999997615814209
0.0,2.912457421189174e-05
1.0,0.9939647316932678
0.0,0.0002909580944105983
0.0,2.589247571904707e-07
1.0,0.999995231628418
0.0,1.540682205813937e-05
0.0,0.000451442290795967
1.0,0.9999974966049194
0.0,0.0007618294330313802
0.0,6.00456496613333e-06
0.0,5.983443315926706e-06
1.0,0.9999982118606567
1.0,1.0
0.0,1.5388511656055925e-06
1.0,0.9999922513961792
0.0,1.4884989241181756e-06
1.0,0.9996873140335083
1.0,1.0
0.0,0.0002147775376215577
1.0,0.9999974966049194
0.0,8.362162043340504e-05
1.0,0.9999861717224121
0.0,3.928841252331949e-09
1.0,0.9999686479568481
1.0,0.9998737573623657
0.0,3.345225559314713e-05
1.0,0.9995266199111938
0.0,7.537510828115046e-05
1.0,0.9999988079071045
0.0,0.12508267164230347
0.0,0.010786856524646282
0.0,4.074634125572629e-05
0.0,2.0338187823654152e-05
0.0,0.00045280117774382234
0.0,4.5462212483471376e-07
1.0,0.9999722242355347
0.0,0.0005281571066007018
0.0,9.151711128652096e-05
0.0,9.420348760613706e-06
0.0,1.2335643987171352e-05
0.0,0.23620560765266418
0.0,4.782418182003312e-05
0.0,0.003966565243899822
0.0,5.2285711717559025e-05
0.0,0.0015633472939953208
0.0,0.001787153771147132
1.0,0.9996662139892578
0.0,1.0344970178266522e-06
0.0,0.00021522688621189445
0.0,5.681746915797703e-05
0.0,0.0028149408753961325
0.0,0.0007347556529566646
1.0,0.9999979734420776
1.0,0.9997289776802063
1.0,0.9997218251228333
0.0,1.4097721759753767e-05
1.0,0.9998787641525269
1.0,0.9997319579124451
1.0,0.9998983144760132
0.0,5.318492668493491e-08
1.0,0.9957326054573059
0.0,6.219914212124422e-05
0.0,1.3072988622297999e-05
0.0,0.00026785029331222177
0.0,5.7701861805981025e-05
0.0,0.00029037558124400675
0.0,0.00041414060979150236
1.0,0.9999998807907104
0.0,0.0017535873921588063
1.0,0.9999208450317383
0.0,0.051300667226314545
0.0,3.98630800191313e-05
0.0,6.153788126539439e-05
0.0,0.00017369262059219182
1.0,0.999806821346283
1.0,1.0
0.0,0.01948714256286621
0.0,1.8486156477592885e-05
0.0,4.1414332372369245e-06
1.0,0.9996782541275024
1.0,0.9975258708000183
1.0,0.9999998807907104
0.0,2.2516653430670885e-08
0.0,2.0077841327292845e-06
0.0,0.01707587204873562
1.0,0.9999991655349731
1.0,0.9999908208847046
0.0,5.398049688665196e-05
0.0,4.565212748275371e-06
0.0,0.0006539199384860694
0.0,1.2009843885607552e-05
1.0,0.9859537482261658
1.0,0.9970762729644775
0.0,4.766437268699519e-05
1.0,0.9982767105102539
1.0,0.9999793767929077
0.0,5.785725079476833e-06
0.0,1.0803839245454583e-07
0.0,4.046531557833077e-06
0.0,0.0006872299709357321
0.0,5.592225079453783e-06
1.0,1.0
0.0,0.0017430708976462483
0.0,0.00696912594139576
0.0,0.006937242113053799
1.0,0.9999216794967651
0.0,0.00021572098194155842
0.0,0.0028335803654044867
0.0,0.0048731788992881775
0.0,0.07882003486156464
0.0,7.477075541828526e-06
0.0,0.001649679383262992
1.0,1.0
1.0,0.999996542930603
1.0,0.999984622001648
1.0,1.0
1.0,0.9994658827781677
1.0,1.0
0.0,0.00021493669191841036
0.0,0.004615897312760353
1.0,0.9978225231170654
1.0,0.9998376369476318
0.0,2.833579492289573e-05
1.0,0.99968421459198
1.0,1.0
0.0,6.058606231817976e-06
1.0,0.9985765218734741
1.0,0.9999934434890747
1.0,0.9999994039535522
1.0,0.9999964237213135
1.0,0.9998414516448975
0.0,0.0014231313252821565
1.0,0.9999973773956299
1.0,0.9996215105056763
1.0,0.999994158744812
0.0,0.0010950617725029588
1.0,0.9999994039535522
1.0,0.9999951124191284
1.0,0.9353001713752747
1.0,0.9996706247329712
0.0,0.009767950512468815
1.0,0.9999955892562866
1.0,0.9972463846206665
0.0,3.7235770378174493e-06
0.0,3.703484981087968e-05
1.0,0.9992709755897522
0.0,2.614298182379571e-07
0.0,0.24186529219150543
1.0,0.9984071850776672
1.0,0.935694694519043
0.0,2.97114937097831e-08
1.0,1.0
0.0,0.00027614051941782236
1.0,0.9999887943267822
1.0,0.9997535347938538
1.0,0.9999998807907104
0.0,7.838244528102223e-06
0.0,0.00038264377508312464
0.0,9.109652637562249e-06
1.0,0.8168689012527466
0.0,2.4108660454658093e-06
0.0,0.0022823645267635584
0.0,0.0002477068919688463
0.0,0.0008757354808039963
1.0,0.9998158812522888
0.0,3.40689075528644e-05
0.0,2.1353166630433407e-06
0.0,2.0317385860835202e-05
0.0,0.005895267240703106
1.0,1.0
0.0,3.37802994181402e-05
1.0,0.9999889135360718
0.0,0.0004146855790168047
1.0,0.9979828596115112
0.0,0.0008085565641522408
0.0,0.11827665567398071
1.0,0.9995287656784058
0.0,2.8967628168174997e-05
1.0,0.9991809725761414
0.0,1.3839919120073318e-05
0.0,0.0006066842470318079
1.0,1.0
0.0,5.891516411793418e-05
1.0,0.9999873638153076
0.0,1.09651386992482e-06
1.0,0.9999971389770508
1.0,0.9999990463256836
0.0,8.244919445132837e-05
1.0,0.9999998807907104
0.0,4.217951300233835e-06
0.0,0.0005984865128993988
0.0,9.21406754059717e-05
1.0,1.0
1.0,0.9940972328186035
1.0,1.0
1.0,0.9993182420730591
0.0,7.503645633732958e-07
0.0,0.0004376150609459728
0.0,0.00016903222422115505
0.0,1.5804602071511908e-07
0.0,3.23380263580475e-05
0.0,2.4639442926854827e-05
1.0,0.9999245405197144
0.0,4.7929224820109084e-06
1.0,0.9999990463256836
1.0,0.9923037886619568
0.0,0.002494092797860503
1.0,0.9999488592147827
0.0,5.428632543491574e-10
1.0,0.998832643032074
0.0,4.760383490065578e-06
1.0,0.9999998807907104
1.0,0.9999980926513672
1.0,0.9999973773956299
0.0,3.4563845474622212e-06
1.0,0.9999953508377075
1.0,0.8174315690994263
1.0,0.9988446235656738
0.0,6.906800263095647e-05
1.0,1.0
1.0,0.9990842342376709
1.0,0.9999188184738159
1.0,0.9999994039535522
0.0,0.0022917347960174084
0.0,9.471606063016225e-06
1.0,0.9999979734420776
1.0,0.9980837106704712
0.0,4.317588536650874e-05
1.0,0.9974410533905029
0.0,4.642700787371723e-06
1.0,0.9993017911911011
0.0,0.0028184109833091497
1.0,0.9993658661842346
0.0,9.457345186092425e-06
0.0,0.0003754067583940923
0.0,6.191874126670882e-05
0.0,3.326410364934418e-07
0.0,0.0004012130375485867
1.0,0.9999827146530151
0.0,2.0174453311483376e-05
0.0,2.610053343232721e-06
0.0,0.001365071628242731
0.0,5.319875072018476e-06
0.0,3.0112371973700647e-07
1.0,0.9999672174453735
1.0,0.9998006224632263
0.0,2.6947266178467544e-06
1.0,0.9999723434448242
0.0,3.0692186555825174e-05
1.0,0.9999995231628418
1.0,0.9999986886978149
1.0,1.0
0.0,0.0011439283844083548
0.0,0.009747595526278019
1.0,0.9999653100967407
1.0,1.0
1.0,0.9989399313926697
0.0,0.001232235343195498
0.0,6.436382591346046e-07
0.0,0.06907152384519577
1.0,0.9999986886978149
1.0,0.999996542930603
0.0,1.7997082579768175e-07
1.0,0.9999372959136963
1.0,0.9999990463256836
1.0,0.9997918009757996
1.0,0.9999992847442627
1.0,0.9999983310699463
1.0,1.0
1.0,0.995134174823761
1.0,0.9999995231628418
0.0,1.9060156773775816e-05
1.0,0.9999926090240479
0.0,0.7116714119911194
1.0,0.9998513460159302
0.0,1.2584596333908848e-06
1.0,0.9916136264801025
0.0,0.0068955752067267895
0.0,1.0268688299674977e-07
0.0,2.9622916031257773e-07
1.0,0.9999386072158813
0.0,4.831389333048719e-08
0.0,0.0007602821569889784
0.0,9.258776117349043e-05
1.0,0.9986940026283264
1.0,0.9839359521865845
0.0,0.006129609886556864
1.0,0.9760401248931885
0.0,0.0053218030370771885
1.0,1.0
1.0,0.9999809265136719
0.0,4.267028998583555e-05
1.0,0.9999979734420776
1.0,1.0
1.0,1.0
0.0,0.0006033590761944652
0.0,2.3556705855298787e-05
0.0,2.9283182811923325e-06
0.0,4.831181740883039e-06
0.0,5.506177785719046e-06
0.0,0.0032712840475142
1.0,0.9999781847000122
1.0,0.9999977350234985
0.0,4.476061440072954e-05
1.0,0.9999997615814209
0.0,4.417233299136569e-07
0.0,0.00010129294969374314
1.0,0.9991888403892517
1.0,0.999745786190033
0.0,5.105013042339124e-05
0.0,6.34811949566938e-05
1.0,0.9999998807907104
1.0,0.9999960660934448
0.0,0.00033082161098718643
1.0,0.9999792575836182
0.0,5.767546099377796e-05
0.0,4.1526585846440867e-05
0.0,0.0006673221359960735
1.0,1.0
1.0,0.9998242259025574
1.0,0.9999980926513672
0.0,0.0008667767979204655
1.0,0.9999361038208008
0.0,0.00017045650747604668
0.0,0.00032940792152658105
1.0,0.9998181462287903
0.0,0.011155390180647373
1.0,0.9996465444564819
1.0,0.9997591376304626
0.0,1.3326310011052556e-07
0.0,1.1706744089678978e-06
1.0,0.999988317489624
1.0,1.0
1.0,0.9988358616828918
0.0,7.777180144330487e-06
0.0,2.5383675165358e-05
0.0,2.4622037017252296e-05
1.0,0.9999895095825195
1.0,0.9630863070487976
0.0,1.4977082685163623e-08
0.0,0.00017445780395064503
1.0,1.0
0.0,3.972009290009737e-05
1.0,0.9999921321868896
0.0,0.0016037288587540388
1.0,0.9999960660934448
1.0,0.9999995231628418
1.0,0.9999994039535522
1.0,0.9996925592422485
1.0,1.0
0.0,4.987436841474846e-05
1.0,0.9978470802307129
1.0,1.0
1.0,0.9997923970222473
1.0,0.9992015957832336
1.0,1.0
1.0,0.9983514547348022
0.0,1.84859771934498e-08
1.0,0.9999998807907104
0.0,5.0797414587577805e-05
1.0,0.9999953508377075
0.0,0.004929845687001944
0.0,0.00023256706481333822
1.0,0.9999979734420776
0.0,0.000156976209837012
0.0,5.9507074183784425e-05
1.0,1.0
1.0,0.9998911619186401
0.0,4.8547721235081553e-05
0.0,3.4800556022673845e-05
0.0,0.0001662702561588958
1.0,0.7854735851287842
1.0,0.9999924898147583
0.0,6.053260949556716e-05
0.0,2.3590786440763623e-05
0.0,0.12198866158723831
1.0,0.9999994039535522
0.0,0.004985426552593708
1.0,0.9999978542327881
1.0,0.9999821186065674
1.0,0.9999827146530151
0.0,1.546076782688033e-05
1.0,1.0
0.0,9.72408743109554e-05
1.0,0.9998834133148193
0.0,1.3191724974603858e-06
1.0,1.0
0.0,4.212603744235821e-05
0.0,9.391952175974438e-07
0.0,0.000713918125256896
1.0,1.0
0.0,1.1499688525873353e-06
1.0,1.0
1.0,0.9999977350234985
0.0,0.09349485486745834
0.0,6.684009804303059e-06
1.0,0.9998101592063904
1.0,0.9673566222190857
0.0,1.854352194641251e-05
0.0,0.0009885173058137298
1.0,0.9999998807907104
0.0,0.0003766725421883166
1.0,0.9999985694885254
0.0,0.9126593470573425
1.0,1.0
0.0,0.0013330042129382491
1.0,0.9944483041763306
0.0,1.8850023479899392e-06
0.0,9.037703421199694e-05
0.0,0.0001002490971586667
0.0,0.008949083276093006
1.0,0.9999439716339111
1.0,0.9998931884765625
1.0,0.9999059438705444
1.0,0.9999173879623413
0.0,7.218940299935639e-05
0.0,6.37039338471368e-05
1.0,0.9999986886978149
1.0,0.9999872446060181
0.0,0.00016552061424590647
0.0,0.004904425702989101
1.0,0.9988362193107605
0.0,6.099448455643142e-06
1.0,1.0
1.0,0.9999985694885254
0.0,8.535739937087783e-08
0.0,9.112476618611254e-06
1.0,0.9999639987945557
1.0,0.9999958276748657
1.0,1.0
0.0,2.9300748792593367e-05
0.0,7.661507197553874e-07
0.0,2.773849018922192e-06
1.0,0.9998929500579834
1.0,0.9999874830245972
1.0,1.0
1.0,0.9997541308403015
0.0,0.0009620984783396125
0.0,5.95638484810479e-05
1.0,0.9899731874465942
0.0,0.0007461861241608858
1.0,0.9999889135360718
0.0,3.308649866085034e-06
1.0,0.9999752044677734
1.0,1.0
1.0,1.0
1.0,0.999932050704956
0.0,0.005444095935672522
1.0,0.9999659061431885
0.0,0.10988796502351761
1.0,0.9962775111198425
0.0,4.52901929293148e-08
1.0,0.9900655746459961
0.0,0.0018208259716629982
0.0,0.0004886855604127049
1.0,0.9999978542327881
0.0,0.000500422203913331
0.0,7.355253273999551e-06
1.0,0.9999985694885254
0.0,0.0010384751949459314
0.0,8.433272887486964e-05
0.0,0.0007331730448640883
0.0,0.0016035434091463685
0.0,0.00011600337893469259
1.0,0.9999154806137085
1.0,1.0
1.0,0.9999990463256836
0.0,6.019977263349574e-06
1.0,0.9999990463256836
1.0,0.9999997615814209
0.0,8.577193000292027e-08
1.0,1.0
1.0,0.9999978542327881
0.0,0.0041926889680325985
1.0,1.0
0.0,0.0008641231688670814
1.0,0.9999953508377075
1.0,0.9999982118606567
0.0,0.0006964058266021311
0.0,0.0001022471915348433
0.0,9.89401996775996e-06
0.0,0.0004837614542338997
1.0,0.9487136006355286
0.0,4.5741784560959786e-05
0.0,0.01278365682810545
0.0,3.795910060944152e-06
0.0,1.237832378819803e-07
1.0,0.9999998807907104
0.0,0.004641290754079819
1.0,0.9998854398727417
1.0,0.9999977350234985
1.0,0.8915008902549744
0.0,0.035968098789453506
0.0,0.0003350059560034424
1.0,0.999974250793457
0.0,0.002341309329494834
1.0,0.9999582767486572
1.0,0.9994091987609863
1.0,0.9999988079071045
1.0,0.9956711530685425
1.0,0.9997329115867615
0.0,0.0001529331784695387
1.0,0.9994219541549683
1.0,1.0
1.0,0.9997746348381042
1.0,0.9999983310699463
1.0,0.999994158744812
0.0,0.003235660260543227
1.0,0.9999798536300659
0.0,0.0004518670029938221
1.0,1.0
0.0,0.7792850136756897
1.0,0.8388330936431885
0.0,0.00015353134949691594
0.0,0.0005282628117129207
1.0,0.999997615814209
0.0,1.2385119134705747e-06
0.0,4.679823462083732e-07
0.0,8.215777779696509e-05
0.0,0.0017844040412455797
1.0,0.9945473670959473
1.0,0.9993158578872681
0.0,1.5665840180645318e-07
0.0,4.172060016571777e-06
1.0,0.9999967813491821
0.0,0.001334278378635645
1.0,0.9997016787528992
1.0,0.9999830722808838
1.0,0.9661141633987427
0.0,6.739728996763006e-05
0.0,0.0002492707862984389
0.0,0.0004695770621765405
1.0,0.9999992847442627
0.0,2.815333573380485e-06
1.0,0.9999986886978149
0.0,0.0076259830966591835
1.0,0.999964714050293
1.0,0.9987066984176636
0.0,0.0037700082175433636
0.0,2.2300591808743775e-06
1.0,0.987265944480896
0.0,0.018669454380869865
1.0,0.9999997615814209
1.0,0.9999998807907104
0.0,0.00013849290553480387
0.0,1.1036363503080793e-06
0.0,0.00020736284204758704
0.0,1.5136464753595646e-05
0.0,0.01906477101147175
1.0,0.9999827146530151
0.0,4.9526111979503185e-05
1.0,0.9999984502792358
1.0,0.9936829805374146
1.0,0.9137151837348938
1.0,0.9863811135292053
1.0,0.9999096393585205
0.0,7.160286259022541e-06
0.0,0.00026885836268775165
0.0,4.361710580269573e-06
1.0,0.9996235370635986
0.0,5.300876364344731e-05
1.0,0.9999951124191284
1.0,0.9996033310890198
1.0,0.9999672174453735
1.0,0.9997742772102356
0.0,0.03837382420897484
1.0,0.9812642335891724
1.0,0.9957616925239563
0.0,2.0689849407062866e-06
0.0,0.0010186212603002787
1.0,0.9999990463256836
0.0,0.0012861675349995494
1.0,0.9994040727615356
0.0,2.78124280157499e-05
1.0,0.9999994039535522
